doc_id,source_path,doc_type,file_format,file_size_bytes,image_width,image_height,dpi,quality_score,has_blur,vendor,timestamp,checksum,quality_bin
doc_003185,data/raw/dataset1/train/invoice/Invoice_25_brightness_jpg.rf.8c17a18901a1d1ec7320929e0eebba7f.jpg,invoice,jpg,34647,600,600,300,1.0,False,,2025-10-27T20:01:03.422329,280ef91ca267d7b3bdf5c8a1a578b03a,high
doc_005371,data/raw/dataset1/train/invoice/Invoice_148_jpg.rf.698240da5f5308d5a22928dd80a59a84.jpg,invoice,jpg,28043,600,600,300,0.5586296605822223,False,,2025-10-27T20:01:43.444742,39d95355edd603cf8d84879f53082449,medium
doc_002349,data/raw/dataset1/train/receipt/1190-receipt_jpg.rf.4bd652050c29f08407ffcaa04982bf3d.jpg,invoice,jpg,18185,416,416,300,0.1551946589901419,False,,2025-10-27T20:00:45.715249,044defdd1f79b6a8443256720c9b52fa,low
doc_001562,data/raw/dataset1/train/receipt/IMG_9827_jpeg_jpg.rf.4705953fb926c9e1319d71b7e9102f3f.jpg,invoice,jpg,95141,800,800,300,0.9001373334548438,False,,2025-10-27T20:00:27.828498,c392d1a01a6dc8befa5e39bceb7744bc,high
doc_005167,data/raw/dataset1/train/invoice/Invoice_55_brightness_jpg.rf.4f6beedbf3d87cd71e19cb71c373cddc.jpg,invoice,jpg,31154,600,600,300,1.0,False,,2025-10-27T20:01:39.483810,20bd502c519b518dd307c47237699791,high
doc_001246,data/raw/dataset1/train/receipt/1070-receipt_jpg.rf.d63573035536007dffc9d680c9564af6.jpg,invoice,jpg,18417,416,416,300,0.4197702122563379,False,,2025-10-27T20:00:20.454069,7bbb3fa08085e89d07fc420ffe91a5d7,medium
doc_001249,data/raw/dataset1/train/receipt/1065-receipt_jpg.rf.64160128422b13fcfb16fa89a91266fd.jpg,invoice,jpg,18095,416,416,300,0.20961805046209495,False,,2025-10-27T20:00:20.493898,b1fbbca4b55e5e610a4f4fd6b24acf7e,low
doc_000372,data/raw/dataset1/train/receipt/1071-receipt_jpg.rf.b0113f8950f7929eda16935ec4776d89.jpg,invoice,jpg,15254,416,416,300,0.12333884931725078,False,,2025-10-27T19:59:58.317129,3c2460532aea37c9b22bad9fd497073b,low
doc_003402,data/raw/dataset1/train/invoice/Invoice_83_horizontallyflip_jpg.rf.0257d822b1ec15eb18ff9025ba70d644.jpg,invoice,jpg,23150,600,600,300,0.39373106769351074,False,,2025-10-27T20:01:07.702344,6965101d8a2d0e4498cf78d265fc00e2,medium
doc_006017,data/raw/dataset2/train/invoice_269_0_png.rf.4a7c2b592de47d7e8101d179c3fc2f06.jpg,invoice,jpg,37616,640,640,300,1.0,False,,2025-10-27T20:01:53.562365,74bc41036016972098be23dcd32ac453,high
doc_002513,data/raw/dataset1/train/receipt/1113-receipt_jpg.rf.c29e814d599ec2e1eaf00abb923e325b.jpg,invoice,jpg,19713,416,416,300,0.7061812908240325,False,,2025-10-27T20:00:49.630522,8bc4dff14ab229f340e9506bed50dcc4,high
doc_000722,data/raw/dataset1/train/receipt/1088-receipt_jpg.rf.5651c8c4badb7341cd41781fc27a6a86.jpg,invoice,jpg,20177,416,416,300,0.17369766821369925,False,,2025-10-27T20:00:07.752250,ae9c9a2548bb91f2a48caa2010a05aa5,low
doc_003928,data/raw/dataset1/train/invoice/Invoice_129_horizontallyflip_jpg.rf.2559a032025ac1868a7fe878806e79c3.jpg,invoice,jpg,28837,600,600,300,1.0,False,,2025-10-27T20:01:17.700577,4a03d83b56655b28c11ee4b32e37916d,high
doc_004444,data/raw/dataset1/train/invoice/Invoice_37_affine_translation_jpg.rf.b6c5e49ecb8a47fca5e53f09e96b4308.jpg,invoice,jpg,24925,600,600,300,1.0,False,,2025-10-27T20:01:26.389525,8373ff04c422b6d967c176ba8897d688,high
doc_000102,data/raw/dataset1/train/receipt/1169-receipt_jpg.rf.6d6d39e65fdd1247be35350269cc7543.jpg,invoice,jpg,20346,416,416,300,0.22332597333360404,False,,2025-10-27T19:59:49.984194,3573b40ed42200d7053148086fc226b0,low
doc_003083,data/raw/dataset1/train/invoice/195_png_jpg.rf.fa93a0335d4a38b44364d4d5b7e1f301.jpg,invoice,jpg,30751,640,640,300,0.6322354474054278,False,,2025-10-27T20:01:01.695681,322a2121692299735bdc3114fd806049,medium
doc_002797,data/raw/dataset1/train/invoice/Invoice_90_jpg.rf.2ee53477826937f258e46263aa789c58.jpg,invoice,jpg,34000,600,600,300,1.0,False,,2025-10-27T20:00:56.991465,64e72b0d5d309cb562b4d1b9770ff75c,high
doc_006076,data/raw/dataset2/train/invoice_83_1_png.rf.5127ecea00ec1d89ea8fed75da73c475.jpg,invoice,jpg,22565,640,640,300,1.0,False,,2025-10-27T20:01:54.918496,d05a9a56da4c7cdbe84df33f0394d00e,high
doc_002105,data/raw/dataset1/train/receipt/1066-receipt_jpg.rf.0452e3ed19bc8fc3fd58bf3f813552a8.jpg,invoice,jpg,22367,416,416,300,0.702494681048738,False,,2025-10-27T20:00:39.384268,0966e1c0456bc39ce0e51f2522b33750,high
doc_004844,data/raw/dataset1/train/invoice/Invoice_104_brightness_jpg.rf.195bfe618e7153edef4bb54a1a559229.jpg,invoice,jpg,31953,600,600,300,1.0,False,,2025-10-27T20:01:34.516602,20499d2c41123efd7169de357b5911a8,high
doc_003833,data/raw/dataset1/train/invoice/200_png_jpg.rf.dba3cfc60ce446955609605b92034154.jpg,invoice,jpg,27682,640,640,300,0.633255442981124,False,,2025-10-27T20:01:15.470763,6c35d9b34f9118521b2e69da7bfb7e87,medium
doc_003782,data/raw/dataset1/train/invoice/Invoice_143_affine_translation_jpg.rf.ed751615ef31928b23900db12811ad2e.jpg,invoice,jpg,20511,600,600,300,0.38442129444444445,False,,2025-10-27T20:01:14.700385,ef1fd699ae1fb15d3adbf72cb2a9affb,medium
doc_003387,data/raw/dataset1/train/invoice/Invoice_1_gaussianblur_jpg.rf.6a91e9615bb0061a4178143e27fb2114.jpg,invoice,jpg,23807,600,600,300,0.1669714785851543,False,,2025-10-27T20:01:07.485424,8f681614f4b80c6e34c308ba59d27f50,low
doc_003484,data/raw/dataset1/train/invoice/Invoice_24_jpg.rf.c5d7af957b142ad783c295db370d46ef.jpg,invoice,jpg,32021,600,600,300,0.9177819793219447,False,,2025-10-27T20:01:09.149092,e167d404b2ebce9c3be31875f9cefe4c,high
doc_001704,data/raw/dataset1/train/receipt/1052-receipt_jpg.rf.caa9d09df5d472382e819f4ac376c89c.jpg,invoice,jpg,18390,416,416,300,0.1459388735575743,False,,2025-10-27T20:00:30.628767,428ee9f2ddf4fe160d2800d5a8c69702,low
doc_001471,data/raw/dataset1/train/receipt/1001-receipt_jpg.rf.0eb625d67c78c556e87a3515dbb6eadd.jpg,invoice,jpg,19186,416,416,300,0.38591056153350284,False,,2025-10-27T20:00:24.975914,d077a7cb53ffb75c230bf95079bbc984,medium
doc_001198,data/raw/dataset1/train/receipt/59_jpg.rf.4f59c500f9669c3607aafd2f14cf8985.jpg,invoice,jpg,98828,913,2048,300,0.3579909092304024,False,,2025-10-27T20:00:19.260393,d2b79e02c335068a3100c591efc5fe73,medium
doc_004228,data/raw/dataset1/train/invoice/Invoice_28_jpg.rf.b901472c47f55636983645b1ca582356.jpg,invoice,jpg,34709,600,600,300,1.0,False,,2025-10-27T20:01:22.412433,395e2036a6f3c4ab1f06582bd795b2e4,high
doc_000418,data/raw/dataset1/train/receipt/geek4_jpg.rf.32b2eb1c0bdf9d5b3e6fef10c1d03151.jpg,invoice,jpg,99847,1240,1755,300,0.7010039055071862,False,,2025-10-27T20:00:00.027657,d0e065fcb92e059ed268f2318144f620,high
doc_005589,data/raw/dataset2/train/invoice_311_1_png.rf.b0a3fbc99faba1549783f31752517ae8.jpg,invoice,jpg,32583,640,640,300,1.0,False,,2025-10-27T20:01:46.910176,76e8fc0c7331aef505469f7d934ea447,high
doc_002323,data/raw/dataset1/train/receipt/geek79_jpg.rf.18f7a50d6edb8b85cd0e56cb3c2300f4.jpg,invoice,jpg,94440,1240,1755,300,0.6429297841795768,False,,2025-10-27T20:00:45.260839,eee17e4fb1d3bdfaefe95e521b344de6,medium
doc_000106,data/raw/dataset1/train/receipt/1016-receipt_jpg.rf.3515f7c6d49df25a68c3a9e7909eaf56.jpg,invoice,jpg,20309,416,416,300,0.3816728814067863,False,,2025-10-27T19:59:50.125360,2b221e289fa19635dcbb4a47c30665b5,medium
doc_001283,data/raw/dataset1/train/receipt/1075-receipt_jpg.rf.57eb6b03f3883489fc770a75970ef476.jpg,invoice,jpg,13015,416,416,300,0.07408577587225453,True,,2025-10-27T20:00:21.039318,a85db0d5b2649451913d4b9f2eb5a8c1,low
doc_003124,data/raw/dataset1/train/invoice/Invoice_119_brightness_jpg.rf.efd7464243ddb6f843ca778871e52cb0.jpg,invoice,jpg,22379,600,600,300,0.4678631893462885,False,,2025-10-27T20:01:02.315043,fc1a73a2fecebf626911733c47f22fa5,medium
doc_003199,data/raw/dataset1/train/invoice/4_jpg.rf.c12caf8484129a48184be68462e495dc.jpg,invoice,jpg,166154,1447,2048,300,0.3108954303830654,False,,2025-10-27T20:01:03.901166,8985dcdca6a47a6f8b9ad66c32d75d18,low
doc_002893,data/raw/dataset1/train/invoice/142_png_jpg.rf.762de520c300b3ba4cd28444bc56e308.jpg,invoice,jpg,32114,640,640,300,0.42892504650971885,False,,2025-10-27T20:00:58.674806,b964b60216857af8107892e21fb1e404,medium
doc_000469,data/raw/dataset1/train/receipt/1018-receipt_jpg.rf.c88f55281a95993fae1fbf633d97987a.jpg,invoice,jpg,23444,416,416,300,0.46959881169146284,False,,2025-10-27T20:00:01.623198,2a8c097dfc4dadca078ac9637738ba43,medium
doc_005441,data/raw/dataset2/test/invoice_245_1_png.rf.760049c43aadedea9b5e51945f0fadd3.jpg,invoice,jpg,34913,640,640,300,1.0,False,,2025-10-27T20:01:44.589446,f5605bcc5c8c291ee7278ec36752b9eb,high
doc_005177,data/raw/dataset1/train/invoice/188_png_jpg.rf.ef9666cb0a62a0f8a9f91c9b0b064bc6.jpg,invoice,jpg,38569,640,640,300,0.5282875531910359,False,,2025-10-27T20:01:39.627226,58bc66cab8c5ca59067c0ad850131918,medium
doc_004942,data/raw/dataset1/train/invoice/Invoice_98_horizontallyflip_jpg.rf.7b9fa61de03d09b256b807cc21c4e8eb.jpg,invoice,jpg,23544,600,600,300,0.1560687668540432,False,,2025-10-27T20:01:36.013280,540de0c972a864aa27bf0da94c38fcac,low
doc_003246,data/raw/dataset1/train/invoice/Invoice_78_brightness_jpg.rf.81e03c1b6106f7dae3f6055b72a563f4.jpg,invoice,jpg,18287,600,600,300,0.36103234192406636,False,,2025-10-27T20:01:04.986678,7085ceaf6608b59c15784200dc96bc3e,medium
doc_004627,data/raw/dataset1/train/invoice/172_png_jpg.rf.e7094ae65bc12fc0291fb31e056ddf2c.jpg,invoice,jpg,23909,640,640,300,0.3009205338403641,False,,2025-10-27T20:01:30.479583,ec6b3b7131f30461c2647cfd91c93f8c,low
doc_003667,data/raw/dataset1/train/invoice/Invoice_20_brightness_jpg.rf.e2526bf3381938a1e1af2f60792613b0.jpg,invoice,jpg,47880,600,600,300,1.0,False,,2025-10-27T20:01:12.843686,4b2538c1c130f6ef297fc558f2aa087c,high
doc_002335,data/raw/dataset1/train/receipt/10_jpg.rf.b77f8edac8bddd72b17e13242ea4471c.jpg,invoice,jpg,778066,2048,2048,300,1.0,False,,2025-10-27T20:00:45.568269,24346b96edf150344f9a128a3837c8ef,high
doc_003190,data/raw/dataset1/train/invoice/155_png_jpg.rf.8084b61d511ba4b93e53e3c30e8e434a.jpg,invoice,jpg,31915,640,640,300,0.633724872712368,False,,2025-10-27T20:01:03.549146,3c8ae2cba5f703c0fef37a44c7e1d4b5,medium
doc_003342,data/raw/dataset1/train/invoice/Invoice_62_gaussianblur_jpg.rf.76cce99af70d25d9c9297a03eb60d99f.jpg,invoice,jpg,25485,600,600,300,0.26829379955543203,False,,2025-10-27T20:01:06.841264,a4d1faf2e35a9717d44cf3365861fc98,low
doc_004036,data/raw/dataset1/train/invoice/Invoice_102_brightness_jpg.rf.4b4d6910bb1e39d34252c6dd77800890.jpg,invoice,jpg,24275,600,600,300,0.6219529617527702,False,,2025-10-27T20:01:19.445469,8636ea03ca9986593dedf4c6a9c8ecdf,medium
doc_002707,data/raw/dataset1/train/invoice/Invoice_32_brightness_jpg.rf.970b2e37bbbe3a1194d47a5b44ea8a59.jpg,invoice,jpg,44074,600,600,300,1.0,False,,2025-10-27T20:00:55.433765,7901c0a6b8dac0c79747c76c989ddbae,high
doc_000178,data/raw/dataset1/train/receipt/1079-receipt_jpg.rf.43fb8097bbb0f9b0c42b25e1a67fbd2f.jpg,invoice,jpg,22653,416,416,300,0.5038907002867455,False,,2025-10-27T19:59:52.036778,14906c96eda3276d771f52a42d4d65e2,medium
doc_002234,data/raw/dataset1/train/receipt/1016-receipt_jpg.rf.691409683e69515fdd5d90df10261ccb.jpg,invoice,jpg,17536,416,416,300,0.20971477152211782,False,,2025-10-27T20:00:42.816423,c8bd0de583fc508627da11ae1c1d4ea8,low
doc_001169,data/raw/dataset1/train/receipt/1019-receipt_jpg.rf.c697a58aca542c7bf64a9adbf0c5e7ef.jpg,invoice,jpg,21928,416,416,300,0.36041053297489545,False,,2025-10-27T20:00:18.740701,1e954d03a393d1d4cff5b4a75fb77833,medium
doc_002507,data/raw/dataset1/train/receipt/1142-receipt_jpg.rf.3845074167ad4756b0e3cbca5a01d72f.jpg,invoice,jpg,18265,416,416,300,0.13063226429801134,False,,2025-10-27T20:00:49.500488,596cf2ff1d72a1bed0660f284ff9193d,low
doc_003742,data/raw/dataset1/train/invoice/Invoice_3_gaussianblur_jpg.rf.c9033ed50892eacd460b443d8ff5036d.jpg,invoice,jpg,21357,600,600,300,0.20899001728395067,False,,2025-10-27T20:01:14.137182,e3ad629a365b022efe17ac42c452ad19,low
doc_001775,data/raw/dataset1/train/receipt/geek97_jpg.rf.47d3e1a5a912474ecbc348e96e36393f.jpg,invoice,jpg,96403,1240,1755,300,0.6285637751448371,False,,2025-10-27T20:00:32.032435,736c7ef65f59e831d6440a5208ef596d,medium
doc_005666,data/raw/dataset2/train/invoice_372_1_png.rf.580b3d6cccdf009de8ef29c6306594d8.jpg,invoice,jpg,32360,640,640,300,1.0,False,,2025-10-27T20:01:48.106450,0b1906e5d8bd6d27e84eea39e9377e82,high
doc_003694,data/raw/dataset1/train/invoice/Invoice_107_affine_translation_jpg.rf.a0d21d75cfdbfa31cad660ea1db37336.jpg,invoice,jpg,17025,600,600,300,0.28394665555555554,False,,2025-10-27T20:01:13.314437,8e5453d188de887f3d56e83a95f14819,low
doc_001798,data/raw/dataset1/train/receipt/20_jpg.rf.135ea816a8d304eab8041847c707b370.jpg,invoice,jpg,15198,323,425,300,0.25042067268229623,False,,2025-10-27T20:00:32.476528,c730ad1749ca475a57c0a8ae52420a28,low
doc_004736,data/raw/dataset1/train/invoice/Invoice_112_jpg.rf.dfddfad4460ed72b7804a11cb8a72927.jpg,invoice,jpg,35764,600,600,300,0.5553941104010418,False,,2025-10-27T20:01:32.729106,d44961057b3bdea63825e4a9615c6f3a,medium
doc_002181,data/raw/dataset1/train/receipt/1092-receipt_jpg.rf.37d83cb4472565fcece721feb7e4f035.jpg,invoice,jpg,17967,416,416,300,0.15760649307561914,False,,2025-10-27T20:00:41.405783,b83870e4b38b6edb6e482c6fe5bf2acb,low
doc_000159,data/raw/dataset1/train/receipt/80_jpg.rf.f9079db42f6640a8502cb454d692feba.jpg,invoice,jpg,56775,550,1046,300,0.30473371601039834,False,,2025-10-27T19:59:51.563090,f12213ca01cd28f9297ed38cd431c963,low
doc_001721,data/raw/dataset1/train/receipt/1002-receipt_jpg.rf.fbca5347a4b96ee04d6f0d5bed462072.jpg,invoice,jpg,24866,416,416,300,0.28752439742680835,False,,2025-10-27T20:00:31.031332,9e257db11431fbd974f274452ba6a6c8,low
doc_002766,data/raw/dataset1/train/invoice/Invoice_41_affine_translation_jpg.rf.4a8b5842b33e5fa008c6d39aa8f50ba7.jpg,invoice,jpg,19642,600,600,300,0.5541191,False,,2025-10-27T20:00:56.440410,cc1cfda09d323eccb5db647bc8b1ef21,medium
doc_004399,data/raw/dataset1/train/invoice/Invoice_71_brightness_jpg.rf.897bb81cdcdbd3c8111107fab9d0fd03.jpg,invoice,jpg,25241,600,600,300,0.9396013391773997,False,,2025-10-27T20:01:25.546172,8acfb8659e129186a564abaa37958dae,high
doc_005518,data/raw/dataset2/train/invoice_51_0_png.rf.35eee5b2c97af48bd8bed57d881696ee.jpg,invoice,jpg,35551,640,640,300,1.0,False,,2025-10-27T20:01:45.799604,a31755bdbba259e34a451a12b36e30b5,high
doc_005828,data/raw/dataset2/train/invoice_353_1_png.rf.adff249140ccb4673116aafe6accea61.jpg,invoice,jpg,34605,640,640,300,1.0,False,,2025-10-27T20:01:50.600236,fa5f1d64aef0a65ccccb5870f4a63125,high
doc_000790,data/raw/dataset1/train/receipt/1104-receipt_jpg.rf.1d8d8d52bd8e5e2c1cfef0cef72e3653.jpg,invoice,jpg,19332,416,416,300,0.24643571677574744,False,,2025-10-27T20:00:09.324406,ed622ece9082d26d1a4479741bc40a25,low
doc_003631,data/raw/dataset1/train/invoice/Invoice_106_brightness_jpg.rf.25fab0e260d2292350823b1c6fc54202.jpg,invoice,jpg,31789,600,600,300,1.0,False,,2025-10-27T20:01:12.300067,12a807a8c8513c0c596f0540495aaa42,high
doc_001901,data/raw/dataset1/train/receipt/1080-receipt_jpg.rf.9265774c2238de27451b635c5d745052.jpg,invoice,jpg,21560,416,416,300,0.4744584215970304,False,,2025-10-27T20:00:34.779158,6f189f52ed894588a026c1560333cb80,medium
doc_002169,data/raw/dataset1/train/receipt/1119-receipt_jpg.rf.9a1072f1fdf368d6264bded491d8faff.jpg,invoice,jpg,21427,416,416,300,0.24934157917346855,False,,2025-10-27T20:00:41.084505,ae606e7f83f3d44c300b115fb717aec9,low
doc_000371,data/raw/dataset1/train/receipt/1095-receipt_jpg.rf.81d61556c9ed8281f410955474b4d847.jpg,invoice,jpg,17392,416,416,300,0.30073962704433566,False,,2025-10-27T19:59:58.308828,8f577d556a2df59dda17ca830882ba7c,low
doc_005216,data/raw/dataset1/train/invoice/Invoice_109_gaussianblur_jpg.rf.9f36cee4f96c9c9e2d5deb6a0c404fab.jpg,invoice,jpg,17470,600,600,300,0.22872232812333335,False,,2025-10-27T20:01:40.371323,a02e0e52ee7632e34f2d633225aaca39,low
doc_004048,data/raw/dataset1/train/invoice/Invoice_120_affine_translation_jpg.rf.34ba54c63cab5e8e1d2602ccc80fcda9.jpg,invoice,jpg,17534,600,600,300,0.29677511666666667,False,,2025-10-27T20:01:19.649358,a8367d5d57c2b0432417fae399dc33a3,low
doc_004580,data/raw/dataset1/train/invoice/Invoice_36_jpg.rf.bf08fe8cf02b223fefe1c07fc46b4750.jpg,invoice,jpg,43326,600,600,300,1.0,False,,2025-10-27T20:01:29.208324,761e5ca58e0cc7e2824de80aaa87857f,high
doc_002336,data/raw/dataset1/train/receipt/1183-receipt_jpg.rf.74d875d2f3ad4e1e9608cabb67e3b08d.jpg,invoice,jpg,27964,416,416,300,0.7160273787370021,False,,2025-10-27T20:00:45.579514,8a44f16f01e5dc49f469fa42e2f1af9c,high
doc_003698,data/raw/dataset1/train/invoice/Invoice_5_brightness_jpg.rf.344b2f24670c71812e89e2e1f8fa5ce4.jpg,invoice,jpg,29869,600,600,300,1.0,False,,2025-10-27T20:01:13.371404,7f4f82e56d86c17e8302c6fa2221a43c,high
doc_004366,data/raw/dataset1/train/invoice/Invoice_61_gaussianblur_jpg.rf.dbcdf57ed602bbe0a48ef7f19b400c94.jpg,invoice,jpg,22708,600,600,300,0.1815912275133025,False,,2025-10-27T20:01:24.800471,42161cc353ad2a3b37f722c82c19bbcd,low
doc_005720,data/raw/dataset2/train/invoice_237_0_png.rf.819987c07a1e263632d26b07370a6738.jpg,invoice,jpg,48533,640,640,300,1.0,False,,2025-10-27T20:01:48.939127,026e7a29c3efba08ec784f8152962937,high
doc_000011,data/raw/dataset1/train/receipt/19_jpeg_jpg.rf.51d6ea7cf2063df8c273dc31a9d21eb2.jpg,invoice,jpg,51088,427,922,300,0.8929917217789447,False,,2025-10-27T19:59:46.547656,049611914a45052fbaadfe85add309f7,high
doc_001078,data/raw/dataset1/train/receipt/B2064D18-61A5-4777-AEEE-77D37CA3AB45_jpg.rf.30d47309161e691668f64373e85b989c.jpg,invoice,jpg,66397,800,800,300,0.4408707078188452,False,,2025-10-27T20:00:16.981478,9514406de3eeb4c378b706dbb0c73e1e,medium
doc_005500,data/raw/dataset2/train/INVO-INVOICE_RUN_2022-11-20-122011_1_png.rf.ab5ab2171c4c32c36172cf73613ca988.jpg,invoice,jpg,52691,640,640,300,1.0,False,,2025-10-27T20:01:45.508297,81a5700b2cd32c453e86b6442bdc4842,high
doc_002159,data/raw/dataset1/train/receipt/1039-receipt_jpg.rf.6bf75a065c6f059e55954a1423c5771e.jpg,invoice,jpg,15147,416,416,300,0.13938673570313784,False,,2025-10-27T20:00:40.779221,e729c5f198801224aa675dc94dbc5175,low
doc_005465,data/raw/dataset2/test/invoice_434_0_png.rf.4dfc97341a81d4bf3bb05e0009548f63.jpg,invoice,jpg,39468,640,640,300,1.0,False,,2025-10-27T20:01:44.967017,293805850925a28dc71c942a2c66304f,high
doc_005685,data/raw/dataset2/train/invoice_34_0_png.rf.ef2bc52d6be2cd5c43ed1d4273888281.jpg,invoice,jpg,26947,640,640,300,1.0,False,,2025-10-27T20:01:48.396809,eaba5dc9c407e2b9748117a1b25cf93b,high
doc_001781,data/raw/dataset1/train/receipt/66_jpeg_jpg.rf.32161d70f9b6fc22d61543c9614952f0.jpg,invoice,jpg,68371,694,1206,300,0.18462516178410204,False,,2025-10-27T20:00:32.117063,6438923fa589e4a0c51e148a962e95bb,low
doc_001470,data/raw/dataset1/train/receipt/117_jpeg_jpg.rf.f45eb3a4eadf4561e881d898f9356307.jpg,invoice,jpg,51335,416,677,300,1.0,False,,2025-10-27T20:00:24.962284,048e63c5020ea5854c2033552c5ca6c8,high
doc_004850,data/raw/dataset1/train/invoice/Invoice_115_brightness_jpg.rf.9596d6fe7dcc563ff91b9501a8ad294b.jpg,invoice,jpg,24636,600,600,300,1.0,False,,2025-10-27T20:01:34.604464,ac7df39e935b77e47287f6301723ad7d,high
doc_002355,data/raw/dataset1/train/receipt/1088-receipt_jpg.rf.4bb98c786e36c2793fa910e193ff4fd4.jpg,invoice,jpg,19348,416,416,300,0.1005833481105493,False,,2025-10-27T20:00:45.765551,654d7f67952292ba5ab8e86098308f34,low
doc_003329,data/raw/dataset1/train/invoice/53_png_jpg.rf.34f6035e0db3485aad4ff9672e06f38c.jpg,invoice,jpg,36417,640,640,300,0.68072311875,False,,2025-10-27T20:01:06.557133,3bfd5b4ccaa7f1834f272b6b8eb9e86c,high
doc_003625,data/raw/dataset1/train/invoice/Invoice_71_affine_translation_jpg.rf.98b6973d388fda0d748df83a2477b405.jpg,invoice,jpg,15710,600,600,300,0.3239343,False,,2025-10-27T20:01:12.215004,d683a83db67568786dec58942420c58d,low
doc_003233,data/raw/dataset1/train/invoice/Invoice_150_gaussianblur_jpg.rf.d35368386f1bcce42bcc824fa345b6b9.jpg,invoice,jpg,30216,600,600,300,0.17030086038861109,False,,2025-10-27T20:01:04.698534,35f8f155747eb9114a367210030ad947,low
doc_000906,data/raw/dataset1/train/receipt/IMG_9537_jpeg_jpg.rf.dd6686810360e1bb82e6cd0d0bb83289.jpg,invoice,jpg,73533,800,800,300,0.2730075124997559,False,,2025-10-27T20:00:11.856888,77905098bdc33192db8fcb3f8901454b,low
doc_001997,data/raw/dataset1/train/receipt/IMG_9820_jpeg_jpg.rf.773d54e67308260b5a69f707e7c598c0.jpg,invoice,jpg,83496,800,800,300,0.4585987167280369,False,,2025-10-27T20:00:36.385461,645f4449e50172f344b56452c9b7c609,medium
doc_003960,data/raw/dataset1/train/invoice/Invoice_95_brightness_jpg.rf.75cca1eb32993679ecf262a89dbf9104.jpg,invoice,jpg,29371,600,600,300,1.0,False,,2025-10-27T20:01:18.332148,f0170f9d647c7b2286625829a8ab153b,high
doc_001820,data/raw/dataset1/train/receipt/IMG_9318_jpg.rf.e320444f84c21e37b5422c1b80641e20.jpg,invoice,jpg,79910,800,800,300,0.4713994485955837,False,,2025-10-27T20:00:33.125016,0bc5c05e679e36ddc5b61c44d341c573,medium
doc_001457,data/raw/dataset1/train/receipt/1171-receipt_jpg.rf.5e73ff787cb11f28a23befab41f040e5.jpg,invoice,jpg,15497,416,416,300,0.08751708194736271,True,,2025-10-27T20:00:24.592559,8b224dd371cd7c682edc0c82cc0c0d0b,low
doc_002595,data/raw/dataset1/train/receipt/1193-receipt_jpg.rf.3ce63c12aac4d196320a03982b359231.jpg,invoice,jpg,17088,416,416,300,0.1624978373986884,False,,2025-10-27T20:00:53.037915,ca06a6ef142d842e265b8324fe6e489f,low
doc_003497,data/raw/dataset1/train/invoice/Invoice_146_horizontallyflip_jpg.rf.da7e4c3a1de0fbf78593f5c4e8c26744.jpg,invoice,jpg,33597,600,600,300,0.9204705482266664,False,,2025-10-27T20:01:09.430766,80d3f297317e2c746dd6310a998116c9,high
doc_006273,data/raw/dataset2/valid/invoice_373_0_png.rf.028458a6eb0db787595e77c1bdfe14b4.jpg,invoice,jpg,32271,640,640,300,1.0,False,,2025-10-27T20:01:58.573096,13e168480054ae4095fb26d231ab8486,high
doc_000442,data/raw/dataset1/train/receipt/1061-receipt_jpg.rf.268b30dd909b910e6b0069a95daacf18.jpg,invoice,jpg,20870,416,416,300,0.5117433986819085,False,,2025-10-27T20:00:00.636132,6f5b44eaeebf52bf5d5e7491d776f08d,medium
doc_001952,data/raw/dataset1/train/receipt/1063-receipt_jpg.rf.ffd2935c16ec77dd59baa3c4680e742c.jpg,invoice,jpg,22088,416,416,300,0.2167265568795289,False,,2025-10-27T20:00:35.490172,64b480962b51fac0b2e981a03ba85cd9,low
